Sample ID,950,955,960,965,970,975,980,985,990,995,1000,1005,1010,1015,1020,1025,1030,1035,1040,1045,1050,1055,1060,1065,1070,1075,1080,1085,1090,1095,1100,1105,1110,1115,1120,1125,1130,1135,1140,1145,1150,1155,1160,1165,1170,1175,1180,1185,1190,1195,1200,1205,1210,1215,1220,1225,1230,1235,1240,1245,1250,1255,1260,1265,1270,1275,1280,1285,1290,1295,1300,1305,1310,1315,1320,1325,1330,1335,1340,1345,1350,1355,1360,1365,1370,1375,1380,1385,1390,1395,1400,1405,1410,1415,1420,1425,1430,1435,1440,1445,1450,1455,1460,1465,1470,1475,1480,1485,1490,1495,1500,1505,1510,1515,1520,1525,1530,1535,1540,1545,1550,1555,1560,1565,1570,1575,1580,1585,1590,1595,1600,1605,1610,1615,1620,1625,1630,1635,1640,1645,1650,VIRGINIA
64315,0.10861371,0.10682076,0.10515431,0.1038544,0.10272269,0.1015181,0.1003964,0.09926045,0.09803214,0.09667564,0.09526431,0.09374725,0.09223223,0.09078065,0.08918319,0.08773225,0.08635093,0.08481513,0.08337421,0.08197381,0.08079551,0.0797186,0.07847248,0.07735751,0.07641333,0.07553381,0.0746304,0.07367302,0.07290122,0.07230502,0.07187688,0.07142084,0.07112668,0.07116439,0.07150263,0.07211707,0.07310971,0.07444139,0.07615178,0.078211,0.08072482,0.08362783,0.08679487,0.08969815,0.09209018,0.09415352,0.09596209,0.0977089,0.09922195,0.10025072,0.10073186,0.10031715,0.09923967,0.09790698,0.09599181,0.09390806,0.09202624,0.09028196,0.08877924,0.0875761,0.08652908,0.08582936,0.08538924,0.08486584,0.08436275,0.0838695,0.0832456,0.08268669,0.08235545,0.08203704,0.08190157,0.08201665,0.08238957,0.08321313,0.08436937,0.08614256,0.08863059,0.09161125,0.09474409,0.09860117,0.10268079,0.10678319,0.11090709,0.11453416,0.1173434,0.12012556,0.12397979,0.12882447,0.13518196,0.1436358,0.15402908,0.16672554,0.18138595,0.19656585,0.21114779,0.22450911,0.23587943,0.24516249,0.25223534,0.257019,0.26025826,0.26256207,0.26407029,0.26494984,0.26496826,0.26407302,0.26249819,0.26038379,0.25799524,0.25538567,0.25269844,0.24992337,0.2470234,0.24431672,0.24163508,0.23922006,0.23715165,0.23565219,0.23444534,0.23333003,0.23244104,0.23164795,0.23095958,0.23016499,0.22933833,0.22824096,0.22702967,0.22563327,0.22399161,0.2219751,0.21982841,0.21760577,0.21518278,0.21283272,0.21088875,0.20894113,0.20698339,0.20531108,0.20416172,0.20318374,0.20285915,0
64316,0.11022593,0.1085316,0.10700964,0.10569801,0.10455941,0.10336836,0.10227638,0.10114054,0.09988885,0.09849417,0.09702629,0.09550236,0.09392518,0.09237642,0.09074202,0.08925148,0.08784993,0.08632923,0.08486691,0.08342891,0.08221961,0.08112902,0.07988724,0.07872305,0.07781114,0.07694525,0.07603049,0.07509381,0.07432049,0.07374949,0.07333913,0.07290149,0.07262296,0.07268492,0.07304444,0.07367196,0.07469227,0.07609169,0.07792463,0.08017059,0.08289423,0.08599841,0.08926097,0.09223116,0.09463839,0.09672248,0.09852048,0.10026798,0.10182094,0.10288718,0.10337607,0.10295512,0.10187299,0.10054867,0.0986157,0.09650999,0.09463912,0.09290588,0.09141028,0.09020106,0.08913544,0.08843122,0.08795847,0.08745013,0.08693008,0.08643662,0.08585045,0.08533292,0.0850526,0.08481467,0.08476373,0.08499127,0.08547544,0.0864901,0.08784533,0.08979937,0.0925136,0.0957461,0.09909819,0.10312705,0.10734335,0.11154063,0.11576751,0.11948317,0.12242902,0.12548216,0.12981627,0.13538148,0.1427862,0.15261136,0.16452454,0.17875395,0.19480931,0.2111478,0.22658853,0.24051377,0.25222431,0.2616684,0.26880101,0.27353199,0.27669247,0.27894738,0.28029913,0.281006,0.2807522,0.27948512,0.27750099,0.27494986,0.27209064,0.26906859,0.26587947,0.26266735,0.25938662,0.25635067,0.25334173,0.25060199,0.2482841,0.24648938,0.24505372,0.24372182,0.24260325,0.24156273,0.24064818,0.23962266,0.23851623,0.23716439,0.23568445,0.23405646,0.23219334,0.22999515,0.22768614,0.22523438,0.22264126,0.22010806,0.2179457,0.2159117,0.21380611,0.21201115,0.21069078,0.20955786,0.20909644,0
64317,0.11458633,0.11287671,0.11125951,0.10991484,0.1087349,0.10751092,0.10638748,0.105244,0.1040375,0.10262712,0.10116222,0.09967115,0.09814769,0.09663249,0.0950036,0.09355944,0.09216426,0.09058352,0.08912111,0.08772137,0.08652577,0.08541003,0.08415075,0.08299664,0.08203578,0.08116416,0.08022845,0.07925609,0.07848966,0.07787041,0.07737229,0.07689585,0.07658771,0.07655776,0.07684337,0.07741026,0.07828414,0.07952171,0.08115639,0.08321031,0.08570378,0.08858734,0.09166466,0.09449398,0.09686773,0.09893095,0.10070093,0.10244591,0.10397539,0.10502599,0.10550659,0.10509778,0.10409161,0.10281323,0.10094639,0.09889021,0.09705465,0.09532117,0.09381986,0.09260986,0.09158962,0.09089023,0.09042505,0.08991423,0.08938883,0.08887745,0.08823101,0.08765261,0.08731282,0.08695882,0.08679435,0.08688455,0.08724318,0.08808604,0.0892163,0.09095047,0.09341124,0.09638679,0.09948074,0.1033159,0.10736962,0.1114433,0.11555693,0.11918229,0.1219577,0.12469221,0.12850674,0.13331673,0.13965936,0.14811807,0.15857638,0.17130662,0.18597807,0.20120738,0.2158991,0.22936181,0.24076871,0.25004995,0.25715307,0.26195129,0.26515861,0.26746765,0.26888425,0.26971497,0.26967602,0.26871124,0.26706441,0.26489573,0.26244131,0.25977772,0.25701791,0.25420737,0.25127242,0.24852196,0.24584327,0.24338025,0.24125433,0.23967674,0.23850299,0.23738454,0.23644461,0.23566422,0.23499803,0.23416938,0.2332798,0.2321457,0.23084478,0.22940289,0.22771633,0.22564563,0.22341916,0.22105758,0.21856717,0.21614506,0.21407644,0.21204811,0.21002229,0.20829723,0.20700657,0.20586847,0.20531967,0
64318,0.10234504,0.10052194,0.09883517,0.09752405,0.09629938,0.09499621,0.09380243,0.09263312,0.09130496,0.08991771,0.08847375,0.08696013,0.08546705,0.08397779,0.08240447,0.08101855,0.07965417,0.07813845,0.07675888,0.07540317,0.0742495,0.07317874,0.0719561,0.07084842,0.0699324,0.0691058,0.06823909,0.06730395,0.06656032,0.06597701,0.06556435,0.06509187,0.06478975,0.06480256,0.06507116,0.06560259,0.06645352,0.06761941,0.06916622,0.0710708,0.07338525,0.07605118,0.07891558,0.08154432,0.08369614,0.08557374,0.08721281,0.08880012,0.09019407,0.0911449,0.09160116,0.0911697,0.09017068,0.08895789,0.08715041,0.08521229,0.0834713,0.08183685,0.08044503,0.07933959,0.0783529,0.07771906,0.07732042,0.07685683,0.07638836,0.07595581,0.07541322,0.07492736,0.07467004,0.07438145,0.07426512,0.07441467,0.0747958,0.07559598,0.0767022,0.07834955,0.08070434,0.08345724,0.08635422,0.08994756,0.09372264,0.09749784,0.10132447,0.10470309,0.10731261,0.10994951,0.1137324,0.11849499,0.12473788,0.1330382,0.14321936,0.15551416,0.16960997,0.18410624,0.1979176,0.21041143,0.22099469,0.22955999,0.23607079,0.24043153,0.24332858,0.24540704,0.24668336,0.24743257,0.24730077,0.24627682,0.24458612,0.24243046,0.23999689,0.23737311,0.23462928,0.23187997,0.2290314,0.22631305,0.22362591,0.22122941,0.21912992,0.21757898,0.21637381,0.21519103,0.21420359,0.21330041,0.21258617,0.21172622,0.21080138,0.20963515,0.20836505,0.20695087,0.20534229,0.20340383,0.20128241,0.19910741,0.19677057,0.19454527,0.19264099,0.19078036,0.18892306,0.18732713,0.1862014,0.18524977,0.1848785,0
64393,0.11533201,0.11341293,0.1117063,0.11029459,0.10893638,0.10753511,0.10621954,0.10495999,0.10358882,0.10209456,0.10049154,0.0988777,0.09723753,0.09559248,0.09387415,0.09236096,0.09088206,0.08924851,0.08774367,0.08626913,0.08501251,0.08380262,0.08246869,0.08127177,0.08024853,0.0793318,0.07834296,0.07737722,0.07657723,0.07594744,0.07547734,0.07500109,0.07466074,0.07468148,0.07498124,0.07556636,0.07655086,0.07792304,0.07969193,0.08185762,0.08450551,0.08750741,0.0907137,0.09364603,0.09600634,0.09802378,0.09977085,0.10146701,0.10291987,0.10390156,0.10433797,0.10383367,0.10271672,0.10135856,0.09942617,0.09731875,0.09540278,0.09365096,0.09211598,0.09087559,0.08978828,0.08906114,0.08859208,0.08806879,0.08754574,0.08707479,0.08650764,0.08597611,0.08568904,0.08542136,0.08534551,0.08554684,0.08599218,0.08695062,0.0882761,0.09018379,0.09283135,0.09599108,0.09927654,0.1032709,0.10742697,0.11156474,0.11576525,0.1194436,0.12232233,0.12530811,0.12953444,0.13493684,0.14210643,0.15155423,0.16301468,0.17668998,0.19210192,0.20775834,0.22254483,0.23584482,0.24702184,0.25602049,0.26290078,0.26748419,0.27058172,0.27278955,0.27418407,0.27500337,0.27486344,0.27375423,0.27197949,0.26962958,0.26695463,0.2641512,0.26120538,0.25824013,0.2551287,0.25219576,0.24935457,0.24675187,0.24446865,0.24275002,0.24139489,0.24006578,0.23894008,0.23792833,0.23705762,0.23607323,0.2350404,0.23376435,0.23243611,0.23094737,0.22920951,0.22714324,0.22494057,0.22265851,0.22021412,0.2178162,0.21586254,0.21400284,0.21210834,0.21046452,0.20931867,0.20838765,0.20805481,0
64394,0.1200993,0.1180376,0.11609516,0.11451341,0.11302632,0.11146961,0.11001338,0.10857832,0.10709205,0.10552796,0.10385724,0.1021281,0.10045112,0.09879558,0.0970426,0.09546308,0.09392104,0.0922646,0.09069895,0.08916332,0.087886,0.08668497,0.08530948,0.0840511,0.08300211,0.08203094,0.08098118,0.07991438,0.07906478,0.07839695,0.07787157,0.07730729,0.07692042,0.07686021,0.0770904,0.07758798,0.07841226,0.07961532,0.08117597,0.0830965,0.08546664,0.08819603,0.09111126,0.09380567,0.09599562,0.097866,0.09943514,0.10099408,0.10231089,0.10318926,0.10355732,0.10298769,0.10183603,0.10045882,0.09854479,0.09647396,0.0946191,0.09289261,0.09138788,0.09017087,0.08912138,0.08839159,0.08790266,0.08737205,0.08686713,0.08636373,0.08575451,0.08523227,0.08492186,0.08463078,0.08452389,0.0846648,0.08503658,0.08587918,0.08704362,0.08877515,0.09121639,0.09415055,0.09721113,0.10099473,0.10490893,0.10882446,0.11278494,0.11630891,0.11907995,0.12189463,0.1258683,0.13098881,0.13770957,0.1465662,0.15737061,0.17032092,0.18500958,0.19994285,0.21407058,0.22682619,0.23753125,0.24620262,0.25281466,0.25719337,0.26013891,0.26223882,0.26358121,0.2643849,0.2642536,0.26323713,0.26157428,0.25933551,0.25686544,0.25421622,0.25138169,0.24851714,0.24557166,0.24276978,0.24002736,0.23750529,0.23531035,0.23367369,0.23236688,0.23109362,0.23006266,0.22909366,0.22826907,0.22731907,0.22637273,0.22519237,0.22388578,0.22243173,0.22082249,0.21882776,0.21671238,0.2145367,0.2122364,0.20994273,0.20808525,0.20632008,0.20450264,0.20297008,0.20189117,0.20106134,0.20078918,0
64395,0.12744032,0.12511529,0.12300404,0.12121447,0.11950363,0.11770925,0.11599996,0.11437711,0.11272154,0.11095761,0.10912443,0.1073426,0.10557453,0.10381208,0.10193134,0.10033396,0.09875064,0.09703755,0.0954162,0.09381787,0.09245954,0.09114214,0.08971505,0.08842163,0.08731025,0.08629003,0.08522407,0.08410243,0.0831771,0.08242227,0.08181214,0.0812021,0.08071022,0.08056633,0.08066505,0.08101422,0.08169048,0.08266484,0.08396702,0.08559822,0.08762243,0.08997947,0.09250699,0.09485378,0.09675238,0.09836096,0.09968285,0.10101291,0.10214618,0.10285774,0.10308799,0.10246715,0.10129124,0.09996658,0.09809497,0.09609408,0.09430797,0.09264378,0.09118424,0.09000231,0.08898144,0.08828635,0.0877961,0.08725095,0.08672391,0.08624763,0.08567772,0.08515507,0.08485893,0.08457195,0.08443747,0.08451698,0.08481823,0.08557626,0.0866133,0.08814871,0.0903677,0.09299663,0.09573062,0.09913818,0.10272171,0.10628738,0.10990843,0.11310148,0.11563463,0.11828351,0.12213111,0.12701769,0.13342588,0.14188673,0.15210946,0.16433344,0.17814494,0.19215285,0.20522169,0.21687712,0.22658918,0.23441222,0.24040698,0.24429498,0.24689931,0.24873558,0.24989657,0.25058146,0.25039748,0.2492987,0.24761445,0.24546366,0.24304668,0.24049071,0.23779058,0.2350131,0.23217257,0.22944783,0.22676414,0.22427119,0.22209603,0.22045275,0.21911753,0.21781266,0.21669636,0.21568428,0.21483819,0.21386111,0.21284477,0.21162335,0.21033487,0.20895045,0.20735608,0.20545425,0.20345216,0.20138212,0.19917951,0.19708812,0.19539371,0.19378068,0.19214749,0.19076451,0.18984979,0.18913827,0.18896577,0
64396,0.1252958,0.12312365,0.12116883,0.11949362,0.117887,0.11618164,0.11462168,0.11305059,0.11144684,0.10976667,0.10803862,0.10624762,0.10446225,0.10272553,0.10088097,0.09926222,0.09768583,0.09595498,0.09432508,0.09276487,0.09141212,0.09013812,0.08868131,0.08737679,0.08627826,0.08531745,0.08422969,0.0831166,0.08222199,0.08152643,0.08090162,0.08031073,0.07989543,0.07979495,0.07995994,0.0803869,0.08118198,0.08231039,0.08382343,0.08570192,0.0880142,0.09066838,0.09351558,0.0961264,0.0982034,0.10000037,0.1015045,0.10297369,0.10424666,0.10505012,0.10536795,0.10477742,0.10357263,0.10216103,0.10021638,0.09811798,0.09625888,0.0945094,0.09299533,0.09176409,0.09068393,0.08991233,0.08940522,0.08888216,0.0883574,0.08785808,0.08723732,0.08671471,0.0864314,0.08611743,0.08602028,0.0861743,0.08654847,0.08740054,0.08856699,0.09030979,0.09276101,0.09567085,0.09872101,0.10242848,0.10632891,0.11022179,0.1141435,0.11762753,0.12038089,0.12325352,0.12736823,0.13264082,0.1396148,0.1487926,0.15987696,0.17306194,0.18789468,0.20283112,0.21683821,0.22932461,0.23971854,0.24809347,0.25451183,0.25869315,0.26150101,0.26351344,0.26476175,0.26547772,0.26528109,0.26419869,0.2624233,0.26015077,0.2575643,0.25482968,0.25197072,0.24907301,0.24606432,0.24319604,0.24039021,0.23780437,0.23557285,0.23384923,0.23247624,0.23113337,0.22994405,0.22892714,0.22804739,0.22703817,0.22602108,0.22477501,0.22341784,0.2219609,0.22029055,0.21827965,0.21616261,0.21397257,0.21169301,0.20947186,0.20761685,0.2058872,0.20415667,0.20263376,0.2015737,0.20073195,0.20050788,0
64397,0.12317262,0.12087599,0.1187547,0.11690035,0.11519748,0.11343655,0.111774,0.11016621,0.10849033,0.10680879,0.10505798,0.10327782,0.1015046,0.09974845,0.09793375,0.09630929,0.09474773,0.09303649,0.09145113,0.08989481,0.08857291,0.08727601,0.08590172,0.0846282,0.08352366,0.08249719,0.08143771,0.08034392,0.07942493,0.07869129,0.07809055,0.07747938,0.07699607,0.0768329,0.07693892,0.07725067,0.07789854,0.07884009,0.08009399,0.08167612,0.083638,0.08594478,0.08848136,0.09080769,0.09271507,0.09437147,0.09577516,0.09715709,0.09834838,0.09911362,0.09941322,0.09885899,0.09769701,0.09639355,0.09457041,0.09259758,0.09084106,0.089206,0.08777676,0.08664775,0.08564588,0.08496379,0.08449267,0.08398121,0.08347816,0.08300646,0.08242571,0.08187965,0.08159533,0.08127353,0.08111076,0.08118564,0.08144028,0.08211461,0.08305867,0.08453073,0.08666127,0.08921805,0.09186008,0.09521704,0.09878756,0.10237226,0.10603905,0.10925227,0.11172846,0.11427898,0.11795233,0.122528,0.12846496,0.13638488,0.14607246,0.15783711,0.1713647,0.18528859,0.1984721,0.21040143,0.22044747,0.22856997,0.23480566,0.23894602,0.24173358,0.24369954,0.24494314,0.24569615,0.24559018,0.24465757,0.24310722,0.2410699,0.23874762,0.23629339,0.23369833,0.23101907,0.22823014,0.22561271,0.22302196,0.22062338,0.2185424,0.21697262,0.21574465,0.21455216,0.21353133,0.21262906,0.21186757,0.21100208,0.21009695,0.20897385,0.20774592,0.20640239,0.20483678,0.20291678,0.20088771,0.19876014,0.19653329,0.1943692,0.1926006,0.1909285,0.18927436,0.18781391,0.18681259,0.18599006,0.18574723,0
64398,0.12950604,0.12727739,0.12520891,0.12346562,0.12176873,0.12005698,0.11844853,0.11683287,0.11516308,0.11343007,0.11166032,0.10983005,0.10798703,0.10623113,0.10439456,0.10272051,0.10105466,0.09930223,0.09765764,0.09603137,0.09465415,0.09334658,0.09188661,0.09055349,0.08940091,0.0883577,0.08727673,0.08613455,0.08516105,0.08443613,0.08384841,0.08321758,0.0827393,0.08259032,0.08276759,0.08316227,0.08393551,0.08503704,0.08654011,0.08839501,0.09068292,0.09333343,0.09616026,0.09875722,0.10084836,0.10262524,0.10410689,0.10557508,0.10681667,0.10761066,0.10789546,0.10727602,0.10603638,0.10462144,0.10266286,0.1005367,0.098655,0.09688867,0.09536505,0.09411733,0.09300262,0.09224287,0.09172225,0.09115674,0.09060465,0.09007893,0.0894682,0.08890786,0.0885806,0.08826549,0.08816764,0.08830467,0.08869423,0.08954602,0.0907186,0.09248184,0.09493288,0.0978766,0.10094765,0.10469213,0.10859706,0.11250385,0.11647681,0.11997216,0.12276011,0.12564997,0.12979455,0.13513597,0.14220573,0.15151463,0.1627995,0.17620412,0.19130674,0.2065563,0.22088539,0.23368425,0.24438359,0.25298702,0.25953356,0.26382748,0.26671636,0.26876446,0.27001778,0.27073393,0.27052773,0.26939101,0.26758523,0.26523355,0.26260542,0.25981334,0.25687914,0.25390049,0.25081524,0.24788869,0.24503826,0.24240729,0.24010077,0.23838629,0.23701261,0.23565712,0.2344946,0.23343655,0.23253221,0.23152299,0.23049898,0.22920904,0.22784483,0.22633631,0.22463651,0.22259673,0.22043842,0.21821401,0.21587623,0.21359883,0.2117329,0.20996452,0.2082037,0.20664588,0.2055832,0.20474988,0.20458215,0
64467,0.08008105,0.07882787,0.07771042,0.07679595,0.0759555,0.07505765,0.07430456,0.07356664,0.0727284,0.07182547,0.07092771,0.06998823,0.06897807,0.06799535,0.06694798,0.0660642,0.06520061,0.06417842,0.06325709,0.06233736,0.06163258,0.06098382,0.06015455,0.059433,0.05885362,0.05834967,0.05778165,0.0571738,0.05668676,0.05635377,0.05609282,0.05577682,0.05556139,0.05558538,0.05580422,0.05615764,0.05667391,0.05735795,0.05819096,0.05924048,0.06055847,0.06214026,0.06392282,0.06560459,0.0670326,0.06835973,0.06940565,0.07046448,0.07138373,0.07194769,0.07215122,0.07188725,0.07131927,0.07067656,0.06956086,0.06838905,0.06740509,0.06644527,0.06562662,0.06497293,0.0643992,0.06406163,0.0639138,0.06366595,0.06340758,0.0631563,0.06275335,0.06239319,0.06223463,0.06200054,0.06184012,0.06182041,0.06190118,0.06230133,0.06282726,0.06369966,0.06503839,0.06663515,0.06827003,0.07055462,0.073063,0.0755718,0.07815395,0.08038276,0.08195546,0.08346642,0.08567459,0.08827579,0.09162091,0.09632558,0.10223203,0.10978974,0.11911222,0.1292633,0.13946132,0.14927221,0.15788394,0.16513516,0.17086417,0.17487483,0.17771792,0.1798675,0.18128379,0.18226936,0.18260119,0.18225528,0.18139739,0.18008947,0.17856203,0.17687046,0.17505844,0.17320578,0.17123169,0.16932177,0.16740959,0.16562909,0.16411074,0.16310629,0.1623396,0.16159509,0.16104076,0.16056276,0.16021152,0.15971179,0.15920896,0.15849723,0.15771534,0.15678237,0.15564942,0.15417191,0.15255946,0.15085406,0.14900524,0.14712188,0.14557455,0.14398284,0.14240851,0.14106912,0.14008687,0.13920497,0.13855568,0
64468,0.07954464,0.07844985,0.07737175,0.0765274,0.07575278,0.07488442,0.07407071,0.07335229,0.0725563,0.07168868,0.07077032,0.06986078,0.06891831,0.06802167,0.06699942,0.06617358,0.06539217,0.06442076,0.06354827,0.06267576,0.06202791,0.06139995,0.0606034,0.05991547,0.05938044,0.05891284,0.05837664,0.05779093,0.05736138,0.05704843,0.05678897,0.05650785,0.05633657,0.05638008,0.05659957,0.05695438,0.05748685,0.05815936,0.0589829,0.05999396,0.06128423,0.06280634,0.0645072,0.06607954,0.06740254,0.06860227,0.06952362,0.0704562,0.07125329,0.07170623,0.07186412,0.07153167,0.07096847,0.07035206,0.0692951,0.06818934,0.06725415,0.06635642,0.06556912,0.06495012,0.06440465,0.06407627,0.06393915,0.06371216,0.06348742,0.06325321,0.06291504,0.06261463,0.0625048,0.06232348,0.06221679,0.06221907,0.06233505,0.0627412,0.06328978,0.06415157,0.0654314,0.06699521,0.06855245,0.07071778,0.07303914,0.0753545,0.0777319,0.07978565,0.08127131,0.08278317,0.08503448,0.08776007,0.09126817,0.09615473,0.10223004,0.10984428,0.11894549,0.12859547,0.13810784,0.14700349,0.15470154,0.16109546,0.1661524,0.16960875,0.17205659,0.17390844,0.17512407,0.1759582,0.17617898,0.17577689,0.17484357,0.17354819,0.17201299,0.17033798,0.16853002,0.16671189,0.16478488,0.16286892,0.160961,0.15921675,0.15765555,0.15659955,0.15574663,0.15493631,0.15424256,0.15369303,0.15324147,0.15266439,0.15209215,0.15133157,0.15056359,0.14968513,0.14862525,0.14725469,0.14579894,0.14428576,0.1426154,0.1409788,0.13964305,0.13830071,0.13691308,0.13573144,0.13495644,0.13418763,0.13386843,0
64469,0.08154949,0.08040641,0.07931575,0.07849111,0.07772898,0.07685762,0.07608674,0.0753684,0.07460322,0.07375694,0.07286933,0.07192565,0.0709443,0.06999618,0.06898515,0.0681055,0.06729675,0.06630655,0.06540913,0.06454072,0.06383759,0.06319399,0.06236556,0.06168859,0.06114714,0.06065711,0.06012389,0.05950999,0.05902604,0.05866482,0.05840521,0.05811153,0.05789105,0.05786749,0.05806563,0.05839508,0.05887446,0.05949017,0.06026168,0.06125292,0.06250349,0.06397746,0.06561466,0.06718882,0.0685217,0.06975471,0.07076721,0.07177147,0.07263543,0.07313424,0.07331419,0.07306495,0.07257476,0.07199937,0.07097867,0.06989206,0.06897417,0.06805965,0.0672783,0.0666502,0.06612266,0.06581494,0.06568034,0.06543922,0.06518297,0.06492923,0.06452624,0.06417977,0.06403678,0.06379413,0.06362914,0.06361424,0.06369306,0.06404578,0.06454943,0.06539314,0.06667441,0.06819001,0.06975076,0.07194982,0.07433128,0.07673982,0.0791725,0.0812742,0.08277288,0.08423506,0.08635935,0.08886471,0.09214813,0.09680669,0.10263928,0.1101106,0.1192237,0.1291399,0.13914647,0.14868004,0.15701369,0.16397484,0.16948035,0.17326334,0.17592642,0.17791866,0.17919455,0.1800549,0.18028836,0.17989266,0.17896344,0.17762255,0.17607417,0.17438851,0.17257962,0.17073788,0.16879679,0.16689593,0.16498697,0.16325519,0.16174432,0.16073556,0.16001136,0.15927225,0.15868082,0.15825222,0.1578842,0.15735453,0.15681051,0.15607076,0.15528122,0.15434975,0.15319805,0.15174646,0.15012823,0.14847528,0.14662863,0.14479848,0.14326138,0.1417251,0.14012796,0.13879333,0.13783828,0.13693206,0.13633074,0
64231,0.15675986,0.15406434,0.15142753,0.14899183,0.14675243,0.14434837,0.14206471,0.13986919,0.13771346,0.13557477,0.13343636,0.1313197,0.12921034,0.12718388,0.12509959,0.12320935,0.12134989,0.11942564,0.1175883,0.11577002,0.11417597,0.11266068,0.11100308,0.10946229,0.10812768,0.10690173,0.10559385,0.10425262,0.10307417,0.10206094,0.10114857,0.10025368,0.09945153,0.09889244,0.09856445,0.09837797,0.09838872,0.09860979,0.09914952,0.09994063,0.10110342,0.10249595,0.10397399,0.10538102,0.10658959,0.107652,0.10854437,0.10941479,0.11001148,0.11020597,0.11010223,0.10942529,0.10846822,0.10739361,0.10579045,0.10410421,0.10262686,0.10121522,0.09993744,0.09886665,0.09792189,0.09722961,0.09673417,0.09620137,0.0956572,0.0951079,0.09448492,0.09389401,0.09350043,0.09307079,0.09279073,0.09272011,0.0927673,0.09319587,0.09377382,0.09480216,0.09633057,0.09818145,0.10017562,0.10274677,0.10550642,0.10823299,0.11103967,0.11352641,0.11554942,0.11771286,0.12093115,0.12495691,0.13032142,0.13755602,0.14630626,0.15682758,0.1687022,0.1807032,0.19194668,0.20195676,0.21026413,0.21689182,0.22200464,0.22531149,0.22757879,0.22925489,0.23037415,0.23108215,0.23103328,0.23021919,0.22884782,0.22708527,0.22505016,0.22282956,0.22046833,0.21802277,0.21532251,0.21272637,0.21002008,0.20750029,0.20528416,0.20356478,0.20210832,0.20069231,0.1994651,0.19829618,0.19725826,0.19620378,0.19510801,0.19386124,0.19259882,0.1911577,0.18953632,0.18763627,0.1855758,0.18354813,0.18138728,0.17926501,0.17746868,0.17582017,0.17415718,0.17265611,0.1715467,0.17056222,0.16995663,0
64232,0.16435647,0.1614008,0.15864434,0.15615521,0.15380637,0.15140063,0.14913996,0.14689287,0.14470185,0.14250977,0.1402822,0.13807017,0.13585217,0.13369669,0.13145813,0.12942796,0.12746851,0.12539766,0.12341109,0.12148962,0.11977047,0.11813172,0.1163389,0.1146703,0.11321265,0.11184716,0.11043637,0.10895031,0.10765534,0.10656206,0.10557879,0.104583,0.10373662,0.10318619,0.10287867,0.10277073,0.10286406,0.10323386,0.10391839,0.10488564,0.10623326,0.10793435,0.10981159,0.11161558,0.11315588,0.11454546,0.11572413,0.11682679,0.11765963,0.11801478,0.11797636,0.11719713,0.11599414,0.11462615,0.11267302,0.11059164,0.10874122,0.10695785,0.10540534,0.10407521,0.10288599,0.10201734,0.10137858,0.10069473,0.09998872,0.0993198,0.0985067,0.09770263,0.09715113,0.09657773,0.09615677,0.09594021,0.09590373,0.09630067,0.09690975,0.09802476,0.0997553,0.10189202,0.10427527,0.10733022,0.11069908,0.11408423,0.11753188,0.12054726,0.12288309,0.12522021,0.12853463,0.13260205,0.13795334,0.14523662,0.1541502,0.16511953,0.17783179,0.1910706,0.20383508,0.21540455,0.22513941,0.23300796,0.2389982,0.24288192,0.24552862,0.24741173,0.24869493,0.24948792,0.24951009,0.24878924,0.24747952,0.24579497,0.24384778,0.24166043,0.23928921,0.23679624,0.23408042,0.23148017,0.22876625,0.22625799,0.22408404,0.22246772,0.22116818,0.21989322,0.21882619,0.21785956,0.217003,0.21609566,0.21515117,0.21396665,0.21271541,0.21123946,0.20956622,0.20750806,0.20525849,0.20300646,0.20061088,0.19827631,0.19631253,0.19454471,0.19279728,0.19123815,0.19009103,0.18915026,0.18880116,0
